Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20241761,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20241989,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20246149,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20246386,00000191,false,Rx,0,8,FB,19,46,03,7F,00,00,00,
20247164,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20248501,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20255507,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20256315,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20256512,00000191,false,Rx,0,8,FA,19,46,03,7F,00,00,00,
20258620,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20262475,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20262731,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20262963,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20266530,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20266783,00000191,false,Rx,0,8,FC,19,45,03,7F,00,00,00,
20269507,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20276965,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20276972,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20277051,00000191,false,Rx,0,8,FC,19,46,03,7F,00,00,00,
20284011,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20284020,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20284022,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20287379,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20287389,00000191,false,Rx,0,8,FC,19,46,03,7F,00,00,00,
20290804,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20297538,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20297548,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20297550,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20298066,00000191,false,Rx,0,8,FB,19,47,03,7F,00,00,00,
20298075,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20298350,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20298609,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20298793,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20299251,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20299261,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20299606,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20299737,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20304841,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20304851,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20304967,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20307871,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20307881,00000191,false,Rx,0,8,FB,19,46,03,7F,00,00,00,
20308616,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20311839,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20318089,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20318101,00000191,false,Rx,0,8,FA,19,46,03,7F,00,00,00,
20318594,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20325885,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20325898,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20325949,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20327949,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20328183,00000191,false,Rx,0,8,F8,19,46,03,7F,00,00,00,
20332870,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20338538,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20338554,00000191,false,Rx,0,8,F4,19,47,03,7F,00,00,00,
20339670,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20346792,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20346807,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20346993,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20347283,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20348389,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20348612,00000191,false,Rx,0,8,F3,19,46,03,7F,00,00,00,
20353905,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20358954,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20358970,00000191,false,Rx,0,8,F6,19,45,03,7F,00,00,00,
20358977,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20360786,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20367881,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20367897,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20367965,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20368861,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20369083,00000191,false,Rx,0,8,FA,19,45,03,7F,00,00,00,
20374889,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20379053,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20379218,00000191,false,Rx,0,8,FE,19,46,03,7F,00,00,00,
20381721,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20388777,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20388792,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20389000,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20389252,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20389491,00000191,false,Rx,0,8,FF,19,46,03,7F,00,00,00,
20395845,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20397152,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20399240,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20399255,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20399544,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20399774,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20400023,00000191,false,Rx,0,8,FF,19,47,03,7F,00,07,00,
20400235,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20400489,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20400744,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20400975,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20401210,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20402755,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20408622,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20409593,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20409764,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20410004,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20410259,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20410491,00000191,false,Rx,0,8,FF,19,46,03,7F,00,07,00,
20416925,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20420668,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20420683,00000191,false,Rx,0,8,01,1A,46,03,7F,00,07,00,
20423846,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20430778,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20430794,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20430976,00000191,false,Rx,0,8,04,1A,46,03,7F,00,07,00,
20431264,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20431494,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20437929,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20441080,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20441096,00000191,false,Rx,0,8,06,1A,46,03,7F,00,07,00,
20444865,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20447365,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20451169,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20451185,00000191,false,Rx,0,8,05,1A,46,03,7F,00,07,00,
20451492,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20451748,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20452002,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20458903,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20458919,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20461491,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20461506,00000191,false,Rx,0,8,08,1A,43,03,7F,00,07,00,
20465876,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20471383,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20471629,00000191,false,Rx,0,8,0A,1A,46,03,7F,00,07,00,
20472500,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20472762,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20473013,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20479515,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20481568,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20481827,00000191,false,Rx,0,8,07,1A,46,03,7F,00,07,00,
20486490,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20491790,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20492091,00000191,false,Rx,0,8,09,1A,46,03,7F,00,07,00,
20493500,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20493751,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20494008,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20497143,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20500545,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20501170,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20501393,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20501622,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20501850,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20502110,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20502341,00000191,false,Rx,0,8,08,1A,45,03,7F,00,07,00,
20502597,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20502827,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20503188,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20503317,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20507516,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20508625,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20512177,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20512410,00000191,false,Rx,0,8,08,1A,45,03,7F,00,07,00,
20514491,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20514746,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20514977,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20521646,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20522502,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20522630,00000191,false,Rx,0,8,0A,1A,44,03,7F,00,07,00,
20528660,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20532763,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20532851,00000191,false,Rx,0,8,0B,1A,46,03,7F,00,07,00,
20535433,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20535868,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20535940,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20542709,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20542882,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20543225,00000191,false,Rx,0,8,0A,1A,47,03,7F,00,07,00,
20547568,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20549891,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20553500,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20553509,00000191,false,Rx,0,8,08,1A,46,03,7F,00,07,00,
20556584,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20556726,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20557118,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20558845,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20563640,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20563650,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20563820,00000191,false,Rx,0,8,09,1A,47,03,7F,00,07,00,
20570837,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20573926,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20573937,00000191,false,Rx,0,8,05,1A,47,03,7F,00,07,00,
20577837,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20577849,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20578018,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20584168,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20584180,00000191,false,Rx,0,8,00,1A,47,03,7F,00,07,00,
20584527,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20591840,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20594221,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20594237,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
20597376,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20598809,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20598825,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20598997,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20603256,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20603272,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20603481,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20603719,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20603963,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20604202,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20604464,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20604689,00000191,false,Rx,0,8,F9,19,46,03,7F,00,07,00,
20604954,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20605148,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20605745,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20608647,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20612701,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20614707,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20614722,00000191,false,Rx,0,8,F8,19,47,03,7F,00,07,00,
20619876,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20619892,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20619981,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20625014,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20625030,00000191,false,Rx,0,8,F4,19,47,03,7F,00,07,00,
20626812,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20633885,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20635165,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20635180,00000191,false,Rx,0,8,F2,19,46,03,7F,00,07,00,
20640900,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20640915,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20640958,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20645321,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20645337,00000191,false,Rx,0,8,F8,19,44,03,7F,00,07,00,
20647354,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20647551,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20654898,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20655341,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20655550,00000191,false,Rx,0,8,FB,19,47,03,7F,00,07,00,
20658970,0EF50000,true,Rx,0,2,76,00,00,00,00,00,00,00,
20661784,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20661799,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20662016,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20665886,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20665902,00000191,false,Rx,0,8,FE,19,45,03,7F,00,07,00,
20668547,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20675901,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20675917,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20675957,00000191,false,Rx,0,8,01,1A,45,03,7F,00,07,00,
20682901,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20682917,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20682956,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20686173,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20686189,00000191,false,Rx,0,8,03,1A,47,03,7F,00,07,00,
20689762,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20696442,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20696458,00000191,false,Rx,0,8,02,1A,52,03,7F,00,07,00,
20696622,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20697331,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20703895,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20703911,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20703981,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20704260,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20704509,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20704741,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20705010,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20705232,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20705458,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20705690,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20705945,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20706579,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20706606,00000191,false,Rx,0,8,00,1A,50,03,7F,00,07,00,
20708864,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20710810,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20716854,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20716869,00000191,false,Rx,0,8,05,1A,4A,03,7F,00,07,00,
20717696,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20724514,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20724766,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20725022,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20726851,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20727112,00000191,false,Rx,0,8,07,1A,3B,03,7F,00,07,00,
20731531,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20737034,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20737263,00000191,false,Rx,0,8,05,1A,3B,03,7F,00,07,00,
20738511,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20745507,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20745770,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20746017,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20747239,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20747478,00000191,false,Rx,0,8,06,1A,47,03,7F,00,07,00,
20747635,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20752505,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20757462,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20757675,00000191,false,Rx,0,8,05,1A,46,03,7F,00,07,00,
20758608,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20759498,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20766488,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20766743,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20766999,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20767647,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20767908,00000191,false,Rx,0,8,04,1A,47,03,7F,00,07,00,
20773522,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20778036,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20778050,00000191,false,Rx,0,8,02,1A,53,03,7F,00,07,00,
20780652,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20787698,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20787708,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20788116,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20788243,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20788468,00000191,false,Rx,0,8,01,1A,4E,03,7F,00,07,00,
20794895,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20797498,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20798612,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20798622,00000191,false,Rx,0,8,FF,19,3F,03,7F,00,07,00,
20801500,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20805055,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20805062,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20805550,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20805555,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20806004,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20806090,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20806290,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20806617,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20808907,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20808919,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20808931,00000191,false,Rx,0,8,01,1A,37,03,7F,00,07,00,
20809557,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20809565,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20809651,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20816045,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20819221,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20819231,00000191,false,Rx,0,8,04,1A,45,03,7F,00,07,00,
20822947,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20829219,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20829230,00000191,false,Rx,0,8,08,1A,45,03,7F,00,07,00,
20829590,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20829752,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20830194,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20836899,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20839531,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20839542,00000191,false,Rx,0,8,0C,1A,46,03,7F,00,07,00,
20843873,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20847405,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20849723,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20849736,00000191,false,Rx,0,8,0E,1A,45,03,7F,00,07,00,
20850659,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20850722,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20851033,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20857927,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20858865,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20859938,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20859954,00000191,false,Rx,0,8,0F,1A,44,03,7F,00,07,00,
20864682,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
20870177,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20870193,00000191,false,Rx,0,8,11,1A,46,03,7F,00,07,00,
20871787,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20871802,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20872013,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20878806,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20880273,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20880319,00000191,false,Rx,0,8,11,1A,47,03,7F,00,07,00,
20885890,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20890296,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20890509,00000191,false,Rx,0,8,12,1A,46,03,7F,00,07,00,
20892812,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20892829,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20893031,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20897424,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
20900026,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20900813,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20900970,00000191,false,Rx,0,8,10,1A,45,03,7F,00,07,00,
20906351,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
20906367,000000A0,false,Rx,0,8,00,1E,00,00,00,FF,01,00,
20906578,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
20906819,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20907041,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
20907297,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
20907522,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
20907753,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
20908039,00000329,false,Rx,0,8,80,7A,80,0E,11,24,00,14,
20908619,0EF50000,true,Rx,0,2,77,00,00,00,00,00,00,00,
20911170,00000190,false,Rx,0,8,A0,00,58,27,00,00,00,00,
20911185,00000191,false,Rx,0,8,0E,1A,49,03,7F,00,07,00,
20913750,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
20913766,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
20914016,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
20920915,00000153,false,Rx,0,8,00,21,00,FF,00,FF,00,00,
