Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3585162,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3586285,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3587165,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3588278,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3588875,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3591175,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3592306,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3593349,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3593529,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3594251,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3595174,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3595786,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3596042,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3596291,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3596531,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3597170,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3598168,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3601156,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3602172,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3602775,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3603169,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3604167,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3605174,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3606166,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3607167,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3608174,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3609806,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3611168,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3612167,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3613166,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3614167,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3615173,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3616167,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3616781,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3617035,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3617299,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3617532,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3618156,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3621161,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3622193,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3623175,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3623855,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3624126,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3625135,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3626129,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3627115,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3628188,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3630808,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3631144,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3632147,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3633142,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3634157,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3635154,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3636157,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3637143,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3637759,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3638009,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3638265,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3638503,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3641144,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3642143,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3643114,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3643475,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3644211,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3644954,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3645227,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3646137,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3647273,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3648147,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3651211,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3651959,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3652262,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3653440,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3654226,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3655235,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3656448,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3657211,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3658144,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3658938,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3659030,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3659585,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3661448,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3662140,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3663476,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3664205,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3665480,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3665786,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3666163,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3667208,00000329,false,Rx,0,8,E3,7D,80,0E,11,31,00,14,
3668216,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3671142,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3672228,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3672946,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3673238,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3674332,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3675466,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3676188,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3677195,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3678445,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3679826,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3680012,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3680480,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3681313,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3682217,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3683407,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3684144,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3685137,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3686149,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3687097,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3687120,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3688391,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3691390,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3692187,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3693177,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3693565,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3693785,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3694113,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3695333,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3696108,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3697317,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3698161,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3700796,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3701041,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3701288,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3701533,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3702340,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3703193,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3704285,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3705251,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3706206,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3707257,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3707875,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3708189,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3711175,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3712160,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3713285,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3714280,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3714915,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3715200,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3716172,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3717285,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3718181,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3721183,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3721994,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3722009,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3722298,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3722538,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3723326,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3724322,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3725293,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3726160,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3727184,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3728144,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3728780,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3731161,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3732258,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3733258,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3734228,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3735185,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3735820,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3736174,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3737260,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3738256,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3741165,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3742133,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3742798,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3743054,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3743284,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3743504,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3743628,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3744227,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3745193,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3746154,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3747187,00000329,false,Rx,0,8,0C,7D,80,0E,11,31,00,14,
3748180,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3749968,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3751191,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3752353,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3753344,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3754183,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3755324,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3756359,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3756802,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3757174,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3758136,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3761190,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3762204,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3763332,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3763823,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3764045,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3764299,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3764538,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3765315,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3766175,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3767351,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3768387,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3770884,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3771172,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3772334,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3773198,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3774198,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3775309,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3776361,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3777271,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3777795,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3778208,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3781454,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3782380,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3783307,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3784180,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3784805,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3785067,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3785301,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3785549,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3786279,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3787277,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3788289,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3791214,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3791868,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3792182,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3793182,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3793703,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3794226,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3795189,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3796160,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3797185,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3798278,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3799001,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3801174,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3802281,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3803181,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3804193,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3805378,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3805803,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3806064,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3806283,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3806546,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3807219,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3808383,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3811345,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3812307,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3812825,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3813209,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3814265,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3815214,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3816157,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3817185,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3818179,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3819808,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3821181,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3822189,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3823169,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3824189,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3825193,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3826190,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3826823,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3827049,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3827303,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3827538,00000329,false,Rx,0,8,4F,7D,80,0E,11,31,00,14,
3828182,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3831277,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3832188,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3833196,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3833823,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3834181,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3835440,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3836348,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3837182,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3838154,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3840953,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3841178,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3842341,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3843177,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3843555,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3844325,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3845185,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3846182,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3847183,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3847798,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3848050,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3848313,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3848550,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3851171,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3852182,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3853181,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3854179,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3854821,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3855196,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3856158,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3857181,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3858182,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3861178,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3861804,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3862176,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3863183,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3864189,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3865184,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3866159,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3867157,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3868183,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3868796,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3869050,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3869326,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3871172,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3872182,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3873183,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3874137,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3875150,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3875783,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3876140,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3877195,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3878178,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3881164,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3882172,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3882774,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3883159,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3884162,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
3885168,00000260,false,Rx,0,8,04,03,1A,00,00,AB,69,00,
3886149,000002A0,false,Rx,0,8,00,00,04,00,78,05,0D,01,
3887134,00000329,false,Rx,0,8,80,7D,80,0E,11,31,00,14,
3888125,00000545,false,Rx,0,8,EC,00,00,12,00,00,00,00,
3889778,00000153,false,Rx,0,8,00,00,00,FF,00,FF,00,00,
3890029,000001F0,false,Rx,0,8,01,40,00,00,00,00,00,00,
3890282,000001F1,false,Rx,0,8,0F,00,00,00,00,00,00,00,
3891159,00000316,false,Rx,0,8,05,03,00,00,03,2F,00,80,
3892129,000000A0,false,Rx,0,8,00,55,00,00,00,FF,01,00,
3893155,000000A1,false,Rx,0,8,80,80,00,00,EC,00,00,00,
3893563,000005F0,false,Rx,0,2,01,00,00,00,00,00,00,00,
3894309,0000018F,false,Rx,0,8,FA,FF,00,00,00,00,00,00,
