Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11153700,0000013A,false,Rx,0,8,35,27,31,00,00,00,00,BA,
11163700,0000013A,false,Rx,0,8,35,27,31,00,00,00,00,8D,
11173700,0000013A,false,Rx,0,8,35,27,31,00,00,00,00,9C,
11183700,0000013A,false,Rx,0,8,35,27,31,00,00,00,00,AB,
11193700,0000013A,false,Rx,0,8,35,27,31,00,00,00,00,BA,
11203600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11213700,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
11223700,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
11233600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
11243700,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11253600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
11263600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
11273700,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
11283600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11293600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
11303600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
11313600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
11323600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11333600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
11343600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
11353600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
11363600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11373600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
11383600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
11393600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
11403600,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
11413600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11423600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11433600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11443600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11453600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11463600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11473600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11483600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11493600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11503600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11513600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11523700,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11533600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11543600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11553500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11563600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11573600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11583600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11593600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11603500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11613500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11623700,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11633500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11643500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11653500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11663500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11673500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11683500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11693500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11703500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11713700,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11723500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11733500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11743500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11753500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11763500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11773500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11783500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11793500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11803500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11813500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11823500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11833500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11843500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11853600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11863500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11873500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11883500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11893500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11903400,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11913500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11923500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11933400,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11943600,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11953500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
11963400,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
11973500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,9E,
11983400,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,AD,
11993400,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,BC,
12003500,0000013A,false,Rx,0,8,35,25,31,00,00,00,00,8F,
12013400,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
12023500,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
12033500,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
12043400,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
12053400,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,9D,
12063400,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,AC,
12073400,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,BB,
12083500,0000013A,false,Rx,0,8,35,26,31,00,00,00,00,8E,
12093400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12103400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12113400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12123400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12133400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12143400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12153400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12163400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12173400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12183400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12193400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12203400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12213400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12223400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12233400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12243400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12253400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12263400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12273400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12283400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12293400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12303400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12313300,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12323400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12333400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12343400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12353400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12363300,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
12373400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,9C,
12383400,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,AB,
12393300,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
12403300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12413300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12423300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12433300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12443300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12453300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12463300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12473300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12483300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12493300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12503300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12513300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12523300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12533300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12543300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12553300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12563300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12573300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12583300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12593300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12603300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
12613300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
12623300,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
12633200,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
12643300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
12653300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
12663200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
12673300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
12683300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
12693200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
12703300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
12713200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
12723200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
12733300,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
12743200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
12753200,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
12763300,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12773200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12783200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12793200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
12803200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12813200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12823200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12833200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
12843200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12853200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12863200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12873200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
12883200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12893200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12903200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12913200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
12923200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12933200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12943200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12953200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
12963200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
12973200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
12983200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
12993100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13003200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13013100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13023200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13033200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13043100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13053100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13063200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13073100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13083200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13093100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13103100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13113200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13123100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13133100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13143200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13153100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13163100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13173100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13183100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13193100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13203100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13213100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13223100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13233100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13243100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13253100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13263100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13273100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13283100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13293100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13303100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13313100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13323200,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13333100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13343100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13353100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13363100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13373100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13383100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13393100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13403100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13413100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13423000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13433100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13443100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13453000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13463100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13473000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13483100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13493100,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13503000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13513000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13523000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13533000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13543000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13553000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13563000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13573000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13583000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13593000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13603000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13613000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13623000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13633000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13643000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13653000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13663000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13673000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13683000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13693000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13703000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13713000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13723000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13733000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13742900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13753000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13763000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13772900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13783000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13793000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13802900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13813000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13822900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13832900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13843000,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13852900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13862900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,A8,
13872900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,B7,
13882900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,8A,
13892900,0000013A,false,Rx,0,8,36,29,31,00,00,00,00,99,
13902900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
13912900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
13922900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
13932900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
13942900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
13952900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
13962900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
13972900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
13982900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
13992900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14002900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14012900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14022900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14032900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14042900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14053000,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14062900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14072900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14082900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14092900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14102900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14112900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14122800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14132900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14142900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14152800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14162800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14172900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14182900,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14192800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14202800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14212800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14222800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14232800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14242800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14252800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14262800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14272800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14282800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14292800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14302800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14312800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14322800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14332800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14342800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14352800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14362800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14372800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14382800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14392800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,B8,
14402800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,8B,
14412800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,9A,
14422800,0000013A,false,Rx,0,8,36,28,31,00,00,00,00,A9,
14432800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
14442800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
14452800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
14462800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
14472800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,B9,
14482800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,8C,
14492800,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,9B,
14502700,0000013A,false,Rx,0,8,36,27,31,00,00,00,00,AA,
14512700,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,BA,
14522800,0000013A,false,Rx,0,8,36,26,31,00,00,00,00,8D,
14532700,0000013A,false,Rx,0,8,36,25,31,00,00,00,00,9D,
14542700,0000013A,false,Rx,0,8,36,25,31,00,00,00,00,AC,
14552700,0000013A,false,Rx,0,8,36,24,31,00,00,00,00,BC,
14562700,0000013A,false,Rx,0,8,36,24,31,00,00,00,00,8F,
14572700,0000013A,false,Rx,0,8,36,24,31,00,00,00,00,9E,
14582700,0000013A,false,Rx,0,8,36,23,31,00,00,00,00,AE,
14592700,0000013A,false,Rx,0,8,36,23,31,00,00,00,00,BD,
14602700,0000013A,false,Rx,0,8,36,23,31,00,00,00,00,80,
14612700,0000013A,false,Rx,0,8,36,23,31,00,00,00,00,9F,
14622700,0000013A,false,Rx,0,8,36,23,31,00,00,00,00,AE,
14632700,0000013A,false,Rx,0,8,36,22,31,00,00,00,00,BE,
14642700,0000013A,false,Rx,0,8,36,21,31,00,00,00,00,82,
14652700,0000013A,false,Rx,0,8,36,20,31,00,00,00,00,92,
14662700,0000013A,false,Rx,0,8,36,1E,31,00,00,00,00,A4,
14672700,0000013A,false,Rx,0,8,36,1B,31,00,00,00,00,B6,
14682700,0000013A,false,Rx,0,8,36,19,31,00,00,00,00,8B,
14692700,0000013A,false,Rx,0,8,36,18,31,00,00,00,00,9B,
14702700,0000013A,false,Rx,0,8,36,17,31,00,00,00,00,AB,
14712700,0000013A,false,Rx,0,8,36,17,31,00,00,00,00,BA,
14722700,0000013A,false,Rx,0,8,36,16,31,00,00,00,00,8E,
14732700,0000013A,false,Rx,0,8,36,16,31,00,00,00,00,9D,
14742700,0000013A,false,Rx,0,8,36,15,31,00,00,00,00,AD,
14752700,0000013A,false,Rx,0,8,36,14,31,00,00,00,00,BD,
14762700,0000013A,false,Rx,0,8,36,13,31,00,00,00,00,81,
14772700,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,92,
14782700,0000013A,false,Rx,0,8,36,11,31,00,00,00,00,A1,
14792700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,B1,
14802600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,84,
14812700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,93,
14822700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,A2,
14832600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,B1,
14842700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,84,
14852600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,93,
14862600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,A2,
14872700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,B1,
14882600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,84,
14892600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,93,
14902700,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,A2,
14912600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,B1,
14922600,0000013A,false,Rx,0,8,36,10,31,00,00,00,00,84,
